date,open,high,low,close,volume,log_close,log_return,pct_return,cum_log_return,cum_pct_return,slope,slope_zscore,slope_fast,slope_slow,slope_fast_zscore,slope_slow_zscore,sma_fast,sma_slow,volatility,vol_percentile,vol_trend,rsi,returns_zscore,ulcer_index,trend_signal,regime_signal,vol_adj_signal,risk_scalar,raw_signal,constrained_signal,signal,exposure,asset_return,position_change,transaction_costs,gross_return,strategy_return,equity,bh_equity,peak,drawdown,bh_drawdown
2013-11-27,120.51,120.69,119.25,119.46,6144500,4.7829815873041595,-0.0030090293516193967,-0.003004506760140191,-0.14427209785304562,-0.13434782608695894,-0.29312308959240435,-0.016617395072713616,-0.9232617792765594,-0.24195002391345058,-0.813277317825663,-0.1804311319536958,123.45150000000001,127.59109999999998,0.12927204129377537,29.482071713147413,-0.004373529492921431,23.03700915976026,0.1307235275898932,0.05136789420955929,-0.7712297632650089,-0.7712297632650089,-0.715913283289865,1.0,-0.715913283289865,-0.715913283289865,-0.7422947491876931,-0.7536010917153337,-0.003004506760140191,0.005402158460227069,5.402158460227069e-06,0.0022641995745077484,0.0022587974160475214,110349.19808708552,86565.2173913041,116994.40663476627,-0.05679936963504418,-0.35283601495205735
2013-11-29,120.67,121.05,120.62,120.7,2364600,4.793308128103486,0.010326540799326267,0.010380043529214955,-0.13394555705371936,-0.12536231884058202,-0.29389732124636286,-0.016442406000245446,-0.8666514518963198,-0.2387905696767511,-0.7329870739973235,-0.16073070775122436,123.09949999999999,127.5886,0.13275767637479197,31.47410358565737,-0.0017760434352140108,39.32925106496765,1.5737252438686475,0.050338477244863025,-0.7018416913282988,-0.7018416913282988,-0.6343964823411755,1.0,-0.6343964823411755,-0.6343964823411755,-0.7099252691337378,-0.7422947491876931,0.010380043529214955,0.011306342527640623,1.1306342527640623e-05,-0.007705051808075952,-0.0077163581506035925,109497.70415301368,87463.7681159418,116994.40663476627,-0.06407744350681516,-0.3461184246167195
2013-12-02,119.2,119.29,117.5,117.58,10297100,4.7671189529741085,-0.02618917512937724,-0.025849212924606513,-0.1601347321830966,-0.14797101449275596,-0.297962075755605,-0.02735775552647263,-0.9075240327966058,-0.23630154153036723,-0.7806140103700847,-0.14392311519778914,122.631,127.522,0.1563440723217798,40.23904382470119,0.01040263326528785,24.358784357052755,-2.2698774249127944,0.05056050840296815,-0.7432497285650399,-0.7432497285650399,-0.5704723309700612,1.0,-0.5704723309700612,-0.5704723309700612,-0.6680893876846348,-0.7099252691337378,-0.025849212924606513,0.032369480053955346,3.236948005395535e-05,0.018351009442396572,0.018318639962342616,111503.55317209584,85202.8985507244,116994.40663476627,-0.04693261516178127,-0.3630207486862791
2013-12-03,117.59,118.31,117.23,117.96,7004800,4.770345583947075,0.0032266309729669373,0.003231842150025477,-0.15690810121012966,-0.14521739130435019,-0.29961241141003825,-0.030470993484735528,-0.9121155871132606,-0.2333072882199844,-0.7808514902146231,-0.12473809197771416,122.1885,127.4603,0.15809273374764493,40.63745019920319,0.023254469084255595,28.199599787308117,0.6872086931927361,0.04967591825666744,-0.7434544022136715,-0.7434544022136715,-0.564317701986337,1.0,-0.564317701986337,-0.564317701986337,-0.6369578819751455,-0.6680893876846348,0.003231842150025477,0.041835881449102996,4.1835881449103e-05,-0.002159159443103914,-0.002200995324553017,111258.13437289301,85478.26086956498,116994.40663476627,-0.04903031201979416,-0.36096213229319174
2013-12-04,118.34,120.76,118.16,119.96,9110600,4.787158353880808,0.016812769933732596,0.01695489996609023,-0.14009533127639706,-0.13072463768116183,-0.29951925214678454,-0.02805698737351191,-0.8366185319125938,-0.22960152936718928,-0.6771029870319982,-0.10222466131673655,121.8585,127.4181,0.17395190727834725,48.60557768924303,0.02905519454710281,45.121867685972106,1.778680753608012,0.048025605259424994,-0.6523672308968407,-0.6523672308968407,-0.45003282164277847,1.0,-0.45003282164277847,-0.45003282164277847,-0.5808803638754353,-0.6369578819751455,0.01695489996609023,0.031131505709489304,3.11315057094893e-05,-0.010799557171501299,-0.010830688677210789,110053.1321566929,86927.53623188382,116994.40663476627,-0.059329968651772244,-0.3501273091716792
2013-12-05,118.2,119.24,117.41,118.3,10254600,4.773223770984341,-0.013934582896466985,-0.013837945981993949,-0.15402991417286405,-0.14275362318840812,-0.30400060830368925,-0.04094577283158611,-0.7709198601060347,-0.22614329682571305,-0.5871891888305933,-0.08069308895638724,121.4135,127.3522,0.17581276715129135,50.199203187250994,0.040576864070399336,36.81273358421013,-0.9307076126077773,0.048043298347141834,-0.5708798220924296,-0.5708798220924296,-0.3896507615580368,1.0,-0.3896507615580368,-0.3896507615580368,-0.5235114831802157,-0.5808803638754353,-0.013837945981993949,0.05607751809971018,5.607751809971018e-05,0.008038191097309263,0.007982113579209553,110931.58875731537,85724.63768115919,116994.40663476627,-0.05182143362099211,-0.35912021236253455
2013-12-06,118.86,119.26,118.01,118.55,7910000,4.775334812511415,0.0021110415270735317,0.0021132713440406015,-0.15191887264579051,-0.14094202898550956,-0.319381112259808,-0.09006704422229492,-0.7027997760839876,-0.22265352658568238,-0.4949750277320283,-0.058880559096179785,121.03299999999999,127.3045,0.17606134401664067,50.199203187250994,0.044569597796023916,38.77202232542733,0.4708260487969813,0.04768283749865345,-0.4851108777644425,-0.4851108777644425,-0.3306421726121026,1.0,-0.3306421726121026,-0.3306421726121026,-0.4656506900097817,-0.5235114831802157,0.0021132713440406015,0.057368880695219615,5.7368880695219616e-05,-0.001106321815680943,-0.0011636906963761627,110802.49869954426,85905.79710144905,116994.40663476627,-0.05292482019719065,-0.35776585947234546
2013-12-09,118.99,119.92,118.95,119.72,5510300,4.785155682984498,0.009820870473083332,0.009869253479544593,-0.14209800217270718,-0.1324637681159443,-0.32916505660368206,-0.1205958570975934,-0.6354872708636277,-0.21866074656827275,-0.40438219049921115,-0.034618302466302195,120.80500000000002,127.2616,0.17586188005269024,49.800796812749006,0.04330207241571879,47.55369995758817,1.0552147599552337,0.04617409935593356,-0.39896028660461735,-0.39896028660461735,-0.27223201725687746,1.0,-0.27223201725687746,-0.27223201725687746,-0.4076250881839104,-0.4656506900097817,0.009869253479544593,0.057860793170433966,5.786079317043397e-05,-0.004595624692631379,-0.004653485485801813,110286.88088005537,86753.62318840557,116994.40663476627,-0.057332020800366076,-0.3514274879462606
2013-12-10,122.14,122.32,121.47,121.82,9164400,4.802544545408338,0.0173888624238403,0.017540928833945868,-0.12470913974886688,-0.11724637681159655,-0.33545126021686683,-0.13951901520085924,-0.5045575335169185,-0.2138836999680629,-0.2311854516193011,-0.00658272175168728,120.70249999999999,127.22869999999999,0.18850724546339842,55.77689243027888,0.043552538873037165,59.564495648170904,1.5346114975881957,0.0450734013244266,-0.23016125008411537,-0.23016125008411537,-0.1465161189297891,1.0,-0.1465161189297891,-0.1465161189297891,-0.329292397407674,-0.4076250881839104,0.017540928833945868,0.0580256018258713,5.80256018258713e-05,-0.007150122662764881,-0.007208148264590752,109491.91669103266,88275.36231884034,116994.40663476627,-0.06412691135871926,-0.3400509236686725
2013-12-11,121.49,121.81,120.76,120.86,9934900,4.794632850933413,-0.007911694474925568,-0.00788047939582981,-0.13262083422379245,-0.12420289855072686,-0.3443146674831591,-0.16690734781556818,-0.44166263817255924,-0.20915614366507737,-0.14754911158063758,0.021432741417771198,120.623,127.1489,0.1862080033312478,53.38645418326693,0.038721503179045644,53.14475901791992,-0.6187721035017559,0.042599954263186406,-0.14728200529290925,-0.14728200529290925,-0.09491450587232514,1.0,-0.09491450587232514,-0.09491450587232514,-0.25897902994706934,-0.329292397407674,-0.00788047939582981,0.07833269077623639,7.833269077623639e-05,0.0025949819529745765,0.00251664926219834,109767.46944238985,87579.71014492732,116994.40663476627,-0.06177164704067875,-0.34525163876699844
2013-12-12,118.61,118.82,118.03,118.29,8810800,4.773139236557646,-0.02149361437576669,-0.02126427271222897,-0.15411444859955914,-0.14282608695652388,-0.34320833309626864,-0.16110413109485597,-0.43821533506708615,-0.20556547329058067,-0.14189173158437368,0.04440779663626467,120.39500000000001,127.03470000000002,0.19955975029804449,60.1593625498008,0.034057186967030355,39.87093719160553,-1.55932242725223,0.04052217462098326,-0.1416541479380496,-0.1416541479380496,-0.08517999104859834,1.0,-0.08517999104859834,-0.08517999104859834,-0.20683931827752802,-0.25897902994706934,-0.02126427271222897,0.07031336746060468,7.031336746060469e-05,0.005507000719542996,0.005436687352082392,110364.24085517737,85717.3913043476,116994.40663476627,-0.05667079282077979,-0.35917438647814204
2013-12-13,118.89,119.49,118.76,119.38,6484800,4.782311682740504,0.009172446182858174,0.009214641981570626,-0.14494200241670097,-0.13492753623188625,-0.33761802089117426,-0.1404957086311275,-0.34168546599475763,-0.20135002395471424,-0.014890580856853797,0.07049926827325452,120.15050000000001,126.95370000000001,0.19765687397351,58.964143426294825,0.025802477598723447,46.42000506297619,0.8978798383016663,0.037904252867475,0.0,0.0,0.0,1.0,0.0,0.0,-0.1447875227942696,-0.20683931827752802,0.009214641981570626,0.052139711669541317,5.2139711669541315e-05,-0.0019059502656395583,-0.0019580899773090996,110148.13774130552,86507.24637681138,116994.40663476627,-0.05851791628666039,-0.35326940787691763
2013-12-16,119.23,120.77,118.97,119.69,8193300,4.784905066885279,0.002593384144774724,0.002596749874350879,-0.14234861827192624,-0.13268115942029202,-0.3420425775660223,-0.15319052114571308,-0.2190059901093629,-0.19756452002128,0.14545148282722278,0.0947939076900374,119.91900000000001,126.86390000000002,0.19816351492004416,59.36254980079681,0.022799758132917725,48.2689725036916,0.3597716106359205,0.03546860309787064,0.14519559159381493,0.14519559159381493,0.0879247170675965,1.0,0.0879247170675965,0.0879247170675965,-0.07497385083570976,-0.1447875227942696,0.002596749874350879,0.062051795483258426,6.205179548325843e-05,-0.00037597698162359456,-0.00043802877710685296,110099.8896872301,86731.8840579708,116994.40663476627,-0.058930312532457334,-0.3515900102930832
2013-12-17,118.96,119.9,118.37,118.65,8589100,4.776177982881773,-0.008727084003505858,-0.008689113543320137,-0.1510757022754321,-0.14021739130434985,-0.3505075236906997,-0.17923292608896976,-0.1590711468204981,-0.1945849534722255,0.22294756138734018,0.11550572016802593,119.70649999999998,126.7626,0.1966278029030276,58.16733067729084,0.017428852560979625,42.58094782485603,-0.5625072173440533,0.03355594560280167,0.22202864981701897,0.22202864981701897,0.13550188514099418,1.0,0.13550188514099418,0.13550188514099418,-0.011831130042698574,-0.07497385083570976,-0.008689113543320137,0.06981367195855984,6.981367195855984e-05,0.0006514563026914294,0.0005816426307328696,110163.92847671117,85978.26086956501,116994.40663476627,-0.05838294628373583,-0.35722411831626966
2013-12-18,119.0,120.05,117.29,117.61,16265000,4.7673740658629455,-0.008803917018827434,-0.008765276021913238,-0.15987961929425953,-0.1477536231884078,-0.3612283986796563,-0.21272608313216534,-0.11587565213680144,-0.1920270621661674,0.27798514399357593,0.1344092247727341,119.4395,126.65400000000001,0.19799526504018372,58.964143426294825,0.015881780132815018,37.4842369351661,-0.5278585962248246,0.033198667920178226,0.27620874434252296,0.27620874434252296,0.1674032421817539,1.0,0.1674032421817539,0.1674032421817539,0.04193918162463716,-0.011831130042698574,-0.008765276021913238,0.06314272079301118,6.314272079301119e-05,0.00010370312047540315,4.0560399682391964e-05,110168.39676968078,85224.63768115922,116994.40663476627,-0.058344753919689206,-0.36285822633945614
2013-12-19,115.97,116.06,114.5,114.82,15984700,4.743365684739491,-0.024008381123454825,-0.023722472578862397,-0.18388800041771436,-0.16797101449275564,-0.3769551567104203,-0.2627489323398236,-0.23493952271880617,-0.18967589649905478,0.12072321639333704,0.15251484230466406,119.17450000000001,126.521,0.19902781809351003,59.76095617529881,0.013800014625821517,27.35068575813004,-1.7349531034735324,0.03574123473842362,0.12057681046123428,0.12057681046123428,0.07269947179584732,1.0,0.07269947179584732,0.07269947179584732,0.0511672686760002,0.04193918162463716,-0.023722472578862397,0.053770311667335736,5.377031166733574e-05,-0.0009949010860703848,-0.0010486713977377205,110052.8663230538,83202.89855072444,116994.40663476627,-0.05933224084278333,-0.37797280459396615
2013-12-20,115.37,116.47,115.06,115.94,14697700,4.753072815911587,0.009707131172095984,0.009754398188468905,-0.17418086924561837,-0.15985507246377018,-0.3903932024616403,-0.30509430890613637,-0.3079244399248295,-0.18692605989884384,0.023778891939376354,0.17268415801022216,118.9745,126.4008,0.20351770689188012,62.15139442231076,0.011639900323684657,35.43547457261596,0.8894466522177122,0.035126950554492,0.0,0.0,0.0,1.0,0.0,0.0,0.03581708807320014,0.0511672686760002,0.009754398188468905,0.009228087051363042,9.228087051363041e-06,0.0004991059128820781,0.000489877825830715,110106.77878193458,84014.49275362298,116994.40663476627,-0.05887142856609822,-0.37190530364591917
2013-12-23,115.61,116.12,115.43,115.57,6244100,4.74987640698735,-0.003196408924236671,-0.0031913058478523215,-0.17737727816985505,-0.16253623188405997,-0.39986306389894416,-0.33419022628957684,-0.3802265335292634,-0.18382107855611304,-0.07195834897828643,0.19472094337147763,118.75699999999999,126.2904,0.20349991774616216,61.75298804780876,0.007777995357555834,33.99347754736627,-0.10523099079199195,0.03514225112181688,0.0,0.0,0.0,1.0,0.0,0.0,0.025071961651240093,0.03581708807320014,-0.0031913058478523215,0.015350180602800065,1.5350180602800066e-05,-0.00011430328262104524,-0.0001296534632238453,110092.50305674107,83746.376811594,116994.40663476627,-0.05899344914472363,-0.37390974592339893
2013-12-24,115.79,116.29,115.71,116.1,3353900,4.754451888703846,0.0045754817164960215,0.0045859652158863895,-0.17280179645335902,-0.15869565217391512,-0.4085307939562115,-0.36060294667375686,-0.40417838822296664,-0.18115652299530532,-0.10410635917789572,0.21480420022536348,118.53899999999999,126.18779999999998,0.2035342539434815,62.15139442231076,0.006616155199592862,38.153209356710015,0.500627713010755,0.03611930297705398,-0.10401243441739356,0.0,0.0,1.0,0.0,0.0,0.017550373155868063,0.025071961651240093,0.0045859652158863895,0.010745126421960044,1.0745126421960045e-05,0.00011497914402662455,0.0001042340176046645,110103.97844064284,84130.43478260848,116994.40663476627,-0.058895364251335625,-0.37103851779619823
2013-12-26,117.23,117.23,116.65,116.74,3868500,4.759949239775645,0.005497351071799272,0.005512489233419515,-0.16730444538155975,-0.1540579710144948,-0.4256745673138736,-0.4150138705858442,-0.4155659325527264,-0.17800812058765,-0.11959260637659921,0.23742730356847053,118.38499999999999,126.09819999999999,0.20470026883113332,62.54980079681275,0.004106073328024438,43.145452161602606,0.5272950774301193,0.03551517914895455,-0.1194502715895104,0.0,0.0,1.0,0.0,0.0,0.012285261209107643,0.017550373155868063,0.005512489233419515,0.007521588495372031,7.521588495372031e-06,9.674624306421757e-05,8.922465456884554e-05,110113.80243008587,84594.20289855052,116994.40663476627,-0.05881139451529774,-0.3675713743973142
2013-12-27,117.31,117.38,116.85,117.12,4207900,4.763199050213001,0.003249810437355727,0.00325509679629965,-0.16405463494420403,-0.15130434782608881,-0.43217963958637856,-0.43389261595245737,-0.4173586174893458,-0.17683460508812707,-0.12248690945251836,0.2505832296876715,118.26799999999999,126.02969999999999,0.20521302216629966,62.94820717131474,0.005104901748286389,46.12478534963449,0.3279082494605896,0.03572356356476625,-0.12233399916306208,0.0,0.0,1.0,0.0,0.0,0.008599682846375349,0.012285261209107643,0.00325509679629965,0.0052651119467604195,5.265111946760419e-06,3.998971440347066e-05,3.472460245671024e-05,110117.62608810025,84869.56521739112,116994.40663476627,-0.05877871211513546,-0.3655127580042266
2013-12-30,116.37,116.4,115.18,115.39,6713000,4.748317695206576,-0.014881355006425068,-0.01477117486338797,-0.1789359899506291,-0.16384057971014676,-0.4432884614467381,-0.46793023095440844,-0.4241388777393372,-0.1805576234229875,-0.13181291187374766,0.23972097965562875,118.00250000000001,125.9421,0.2062823948923079,62.94820717131474,0.005410181888232446,36.168546009950134,-0.9720855559527494,0.03776079614423828,-0.13162239268855763,0.0,0.0,1.0,0.0,0.0,0.006019777992462744,0.008599682846375349,-0.01477117486338797,0.003685578362732294,3.685578362732294e-06,-0.00012702741909348828,-0.00013071299745622057,110103.23228312151,83615.94202898533,116994.40663476627,-0.0589017419709445,-0.3748848800043349
2013-12-31,114.61,117.13,114.46,116.12,12838200,4.754624139156429,0.0063064439498532465,0.006326371435999789,-0.17262954600077585,-0.15855072463768294,-0.45261816369652297,-0.4958427062928161,-0.4953722830816026,-0.18339145441710333,-0.22510646041399907,0.2332580105103556,117.9295,125.8347,0.18767490365706027,50.59760956175299,0.00036041959110991753,42.238989443055935,0.5862752132972524,0.03918856675887616,-0.22416068586348475,0.0,0.0,1.0,0.0,0.0,0.004213844594723921,0.006019777992462744,0.006326371435999789,0.0025799048539126047,2.579904853912605e-06,3.808335154257646e-05,3.5503446688663857e-05,110107.1413273591,84144.92753623171,116994.40663476627,-0.05886832973911198,-0.3709301695649828
2014-01-02,117.93,118.73,117.75,118.0,7570300,4.770684624465665,0.016060485309235872,0.016190148122631642,-0.15656906069153997,-0.14492753623188592,-0.4503801233229395,-0.4852098355654293,-0.49121446967674576,-0.18538560986951047,-0.21915132880122362,0.23100354728483488,117.9315,125.74610000000001,0.19649002310908079,54.581673306772906,-0.002200022604217343,54.96560460648624,1.2961634856723252,0.03931346531373521,-0.2182784169477818,0.0,0.0,1.0,0.0,0.0,0.002949691216306744,0.004213844594723921,0.016190148122631642,0.0018059333977388237,1.8059333977388237e-06,6.822276815433098e-05,6.641683475659216e-05,110114.45429517017,85507.24637681141,116994.40663476627,-0.05880582275248397,-0.3607454358307611
2014-01-03,118.64,119.62,118.59,119.29,5878900,4.781557503293855,0.01087287882818977,0.010932203389830475,-0.1456961818633502,-0.13557971014492942,-0.4433544845097723,-0.4587089480432245,-0.38114564431901937,-0.18631127183532148,-0.07491789294243156,0.23415229160290515,117.898,125.64769999999999,0.19080482071696853,52.191235059760956,-0.005863532332802241,61.65473471563529,0.927896557776511,0.038553461566642445,0.0,0.0,0.0,1.0,0.0,0.0,0.0020647838514147206,0.002949691216306744,0.010932203389830475,0.0012641533784171766,1.2641533784171766e-06,3.2246624313861766e-05,3.098247093544459e-05,110117.86591304994,86442.02898550706,116994.40663476627,-0.05877666223124281,-0.3537569749173855
2014-01-06,119.76,120.39,117.11,119.5,10107700,4.783316371371566,0.0017588680777107513,0.0017604157934445475,-0.14393731378563945,-0.13405797101449468,-0.4390280084898436,-0.44123667160861124,-0.31806743823663136,-0.18668679757883935,0.007242969741713363,0.2401557863941635,117.958,125.5653,0.18391688932607925,47.01195219123506,-0.010698083074926035,62.695526167272114,0.1082576582536574,0.03818237119865401,0.0,0.0,0.0,1.0,0.0,0.0,0.0014453486959903044,0.0020647838514147206,0.0017604157934445475,0.0008849073648920236,8.849073648920237e-07,3.634878102079734e-06,2.74997073718771e-06,110118.16873395885,86594.20289855053,116994.40663476627,-0.058774073894606725,-0.35261931848962674
2014-01-07,118.46,118.92,118.13,118.82,6435800,4.777609742927595,-0.005706628443970629,-0.005690376569037703,-0.14964394222961008,-0.13898550724637881,-0.44258283849259944,-0.44992349120516956,-0.27095793578102473,-0.18642781788442736,0.06807659255391865,0.24947378090361533,117.97149999999999,125.46350000000001,0.1851009329291721,47.01195219123506,-0.012852060113773878,56.9228628435918,-0.4991632722168789,0.03792583953465287,0.0,0.0,0.0,1.0,0.0,0.0,0.0010117440871932131,0.0014453486959903044,-0.005690376569037703,0.0006194351554244162,6.194351554244162e-07,-8.224578353752427e-06,-8.844013509176844e-06,110117.19484738696,86101.44927536212,116994.40663476627,-0.05878239810941246,-0.35630315835094106
2014-01-08,117.99,118.52,117.5,118.12,7432300,4.771701056875722,-0.005908686051872891,-0.005891264096953286,-0.15555262828148297,-0.1440579710144947,-0.45372934515823077,-0.48365191438145744,-0.20690505528223424,-0.1867142299006707,0.150932364363112,0.2561165365351315,117.8915,125.32779999999998,0.1825638627767308,46.21513944223107,-0.014636369472698328,51.311231296903365,-0.4552828956584294,0.03741025910154423,0.15064648837154612,0.15064648837154612,0.0990205746073182,1.0,0.0990205746073182,0.0990205746073182,0.030414393243230708,0.0010117440871932131,-0.005891264096953286,0.0004336046087970913,4.336046087970913e-07,-5.960451616186151e-06,-6.3940562249832425e-06,110116.49075185177,85594.20289855053,116994.40663476627,-0.05878841630767883,-0.3600953464434704
2014-01-09,118.11,118.69,117.99,118.46,3972900,4.774575350848819,0.0028742939730967976,0.0028784287165593003,-0.15267833430838618,-0.14159420289855273,-0.46236659797036755,-0.5088715001612514,-0.05821675294211039,-0.18628275024500238,0.3442053362551899,0.26657126236657164,117.72350000000002,125.1866,0.17038192629825336,36.65338645418327,-0.018699359661499226,53.86043584828978,0.3980930552934959,0.036326680927010635,0.3408467453715018,0.3408467453715018,0.24005838124506323,1.0,0.24005838124506323,0.24005838124506323,0.09330758964378047,0.030414393243230708,0.0028784287165593003,0.029402649156037495,2.9402649156037495e-05,8.754566290804243e-05,5.8143013752004935e-05,110122.89325648788,85840.57971014472,116994.40663476627,-0.058733691429624674,-0.35825342651281333
2014-01-10,119.72,120.43,119.58,120.26,7994800,4.789656065611423,0.015080714762603975,0.015195002532500501,-0.1375976195457822,-0.12855072463768313,-0.46114830703850374,-0.5012850110366905,0.12388075930781756,-0.18397804790375505,0.5804640739254886,0.28692539478667806,117.6935,125.06910000000002,0.17809703703886834,43.42629482071713,-0.01805330902023554,65.04124717380499,1.366385021861357,0.03292082132793062,0.5646967309874771,0.5646967309874771,0.38048700195758817,1.0,0.38048700195758817,0.38048700195758817,0.1794614133379228,0.09330758964378047,0.015195002532500501,0.06289319640054976,6.289319640054976e-05,0.0014178090609387618,0.001354915864538212,110272.10051160994,87144.92753623168,116994.40663476627,-0.05745835477538736,-0.34850208570345204
2014-01-13,120.27,121.04,120.2,121.02,5877600,4.795955821194175,0.006299755582752198,0.0063196407783134845,-0.13129786396303,-0.1230434782608717,-0.4575855318088451,-0.4859518406098173,0.24502137099830418,-0.18153534036916769,0.7361093437694874,0.30824960553202413,117.83,124.95479999999999,0.16058911137221552,30.677290836653388,-0.020807344158770547,68.73256226837412,0.5099686736575573,0.03028806106380732,0.704577966566191,0.704577966566191,0.5264949485854232,1.0,0.5264949485854232,0.5264949485854232,0.2835714739121729,0.1794614133379228,0.0063196407783134845,0.08615382369414232,8.615382369414233e-05,0.0011341316658641082,0.001047977842169966,110387.66322955565,87695.65217391284,116994.40663476627,-0.05647059201586953,-0.34438485291727733
2014-01-14,120.54,121.06,119.72,119.89,7506300,4.786574655719562,-0.009381165474612985,-0.009337299619897488,-0.140679029437643,-0.13123188405797304,-0.44440154581303365,-0.4388887185273923,0.36024018287708237,-0.17898845417214912,0.8830967549611157,0.3303942736760646,117.85549999999998,124.83300000000001,0.16178198416506973,30.677290836653388,-0.01992855149300625,58.19123040065694,-0.9414213474924346,0.027121544108672815,0.8298541341855848,0.8298541341855848,0.6155351385671624,1.0,0.6155351385671624,0.6155351385671624,0.3831605733086697,0.2835714739121729,-0.009337299619897488,0.10411006057425012,0.00010411006057425013,-0.0026477918155739027,-0.002751901876148153,110083.88721201061,86876.81159420269,116994.40663476627,-0.05906709236390213,-0.3505065279809319
2014-01-15,119.19,119.81,119.11,119.66,5476400,4.7846543879618855,-0.0019202677576766192,-0.001918425223121245,-0.1425992971953196,-0.13289855072463974,-0.4330727737693713,-0.398105442283126,0.47724952745431687,-0.1762870876801631,1.031438025942945,0.353671628540822,117.854,124.7015,0.16169453904125555,30.278884462151396,-0.022791210553817595,56.16811749737269,-0.18729349352172298,0.024230522882640184,0.9487783686392992,0.9487783686392992,0.7041264648848414,1.0,0.7041264648848414,0.7041264648848414,0.4794503407815212,0.3831605733086697,-0.001918425223121245,0.0995890993964968,9.95890993964968e-05,-0.0007350649083409489,-0.0008346540077374457,109992.0052543618,86710.14492753602,116994.40663476627,-0.05985244578627261,-0.35175253263990586
2014-01-16,119.84,119.96,119.57,119.79,3950100,4.785740209743239,0.0010858217813538573,0.0010864114992479301,-0.14151347541396575,-0.13195652173913242,-0.42004079225647617,-0.351782429507493,0.5635382166330248,-0.17399259211103177,1.1390560208718141,0.3751071521954994,117.91100000000002,124.5504,0.15839828855136667,29.08366533864542,-0.021748970025184614,57.13992211483388,0.06090409261688179,0.021686058280823175,1.0300251245765413,1.0300251245765413,0.7803304947393349,1.0,0.7803304947393349,0.7803304947393349,0.5697143869688653,0.4794503407815212,0.0010864114992479301,0.0962897674728515,9.62897674728515e-05,0.0005208803635433835,0.000424590596070532,110038.70682543573,86804.34782608676,116994.40663476627,-0.059453267975834806,-0.3510482691370075
2014-01-17,120.38,121.02,120.2,120.93,7926400,4.795211865797184,0.009471656053944955,0.009516654144753334,-0.1320418193600208,-0.12369565217391498,-0.39441426095935067,-0.2638939135334232,0.645270964446676,-0.17090498980977828,1.2398690002058097,0.4011669019830689,118.077,124.40520000000001,0.15747571012171607,27.88844621513944,-0.020411529377667922,64.99319541331161,0.8144894755008133,0.019078805725250197,1.102164844142644,1.102164844142644,0.839874169234758,1.0,0.839874169234758,0.839874169234758,0.6507623216486331,0.5697143869688653,0.009516654144753334,0.09026404618734413,9.026404618734413e-05,0.005421774782072857,0.0053315107358855125,110625.3793722385,87630.4347826085,116994.40663476627,-0.0544387329764459,-0.3448724199577453
2014-01-21,119.29,119.97,119.23,119.7,6765000,4.784988612563928,-0.010223253233256457,-0.01017117340610274,-0.14226507259327725,-0.1326086956521758,-0.3742214891891057,-0.19425868576866445,0.5841228547016722,-0.16815266583451655,1.156275119895715,0.425798933404442,118.321,124.23470000000002,0.1338091594307478,19.12350597609562,-0.027372795911427085,52.92127822113463,-1.4597377873357396,0.01317182369019576,1.0426209040265513,1.0426209040265513,0.9350220038893247,1.0,0.9350220038893247,0.9350220038893247,0.7360402263208405,0.6507623216486331,-0.01017117340610274,0.08104793467976779,8.104793467976779e-05,-0.0066190164196462545,-0.006700064354326022,109884.18221122278,86739.13043478242,116994.40663476627,-0.06077405431646169,-0.35153583617747547
2014-01-22,119.65,119.77,119.17,119.19,4898300,4.780718858494617,-0.004269754069310849,-0.0042606516290727425,-0.1465348266625881,-0.1363043478260889,-0.35078128990409596,-0.11401532376144827,0.5304548953742287,-0.16548977028966044,1.0833936322887763,0.4503320693694605,118.4835,124.05949999999999,0.1324347723736173,17.52988047808765,-0.030998346765845675,48.60232614677069,-0.6774928359082739,0.008942240779999297,0.9885426374329261,0.9885426374329261,0.8957248483632405,1.0,0.8957248483632405,0.8957248483632405,0.7839456129335605,0.7360402263208405,-0.0042606516290727425,0.08527790467220742,8.527790467220742e-05,-0.0031360109893369594,-0.0032212888940091667,109530.21351543847,86369.56521739111,116994.40663476627,-0.06379957242425748,-0.35429871607346125
2014-01-23,120.97,122.02,120.97,121.79,11038700,4.802298250099019,0.021579391604402254,0.021813910562966665,-0.12495543505818585,-0.11746376811594406,-0.31538399142825296,0.0056041616421147415,0.5312780078610488,-0.16232204404561654,1.0812289144040477,0.4780326913134684,118.79450000000001,123.9187,0.14921185835639397,26.693227091633464,-0.025588403124842334,65.27334365002082,2.016955447421319,0.00810697390172499,0.9869058940976704,0.9869058940976704,0.7936950086733913,1.0,0.7936950086733913,0.7936950086733913,0.7868704316555096,0.7839456129335605,0.021813910562966665,0.047905386612719925,4.790538661271992e-05,0.01710091948676277,0.017053014100150053,111398.03379090971,88253.62318840559,116994.40663476627,-0.047834533332241636,-0.340213446015495
